Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,198.566666,199.276672,196.929993,199.086670,199.086670,1623000
2020-01-03,196.059998,198.193329,194.053329,197.779999,197.779999,1256100
2020-01-06,196.666672,199.206665,195.983337,198.586670,198.586670,1574400
2020-01-07,196.649994,196.649994,191.246674,194.266663,194.266663,3515100
2020-01-08,193.846664,195.123337,192.196671,193.926666,193.926666,2679300
2020-01-09,195.836670,196.583328,194.026672,195.263336,195.263336,2988900
2020-01-10,201.833328,205.520004,199.296661,199.573334,199.573334,3847800
2020-01-13,200.163330,202.306671,199.616669,201.039993,201.039993,1845600
2020-01-14,200.906662,201.433334,199.199997,200.896667,200.896667,1335900
2020-01-15,200.896667,201.830002,198.666672,199.080002,199.080002,1295700
2020-01-16,200.529999,201.266663,197.686661,199.429993,199.429993,1496700
2020-01-17,200.183334,200.276672,198.000000,200.009995,200.009995,1777800
2020-01-21,199.429993,200.833328,199.119995,200.550003,200.550003,1504200
2020-01-22,201.666672,204.830002,200.836670,203.413330,203.413330,2031000
2020-01-23,203.949997,205.000000,202.199997,205.000000,205.000000,2941500
2020-01-24,201.600006,201.666672,194.610001,196.399994,196.399994,6266400
2020-01-27,190.636673,190.996674,186.419998,189.166672,189.166672,4478700
2020-01-28,190.110001,191.146667,189.166672,189.910004,189.910004,2550000
2020-01-29,191.666672,192.570007,189.333328,190.470001,190.470001,1694400
2020-01-30,189.550003,191.580002,186.059998,190.279999,190.279999,2236500
2020-01-31,189.283340,190.070007,185.009995,186.593338,186.593338,2303700
2020-02-03,187.433334,188.746674,186.196671,188.539993,188.539993,2771700
2020-02-04,192.056671,194.996674,190.886673,191.356674,191.356674,1844700
2020-02-05,193.786667,193.833328,190.926666,192.186661,192.186661,1548300
2020-02-06,192.666672,194.543335,191.773331,193.850006,193.850006,1329900
2020-02-07,193.779999,194.336670,192.779999,193.143326,193.143326,1806000
2020-02-10,192.956665,195.033340,192.229996,194.976669,194.976669,1209000
2020-02-11,196.216660,196.866669,195.253326,195.940002,195.940002,1293000
2020-02-12,197.190002,198.323334,196.126663,197.613327,197.613327,1398000
2020-02-13,199.666672,200.300003,197.503326,200.116669,200.116669,2261700
2020-02-14,200.333328,201.446671,198.139999,201.119995,201.119995,1911300
2020-02-18,200.443329,201.666672,199.903336,201.556671,201.556671,1628400
